Date,SPY,XLK,XLF,XLE,XLV
2019-02-28,249.94381713867188,33.1702995300293,23.112398147583008,23.56916236877441,80.97179412841797
2019-03-01,251.5043334960937,33.39498519897461,23.260555267333984,24.00261688232422,82.12033081054688
2019-03-04,250.5894470214844,33.26860046386719,23.112398147583008,24.045961380004883,81.00713348388672
2019-03-05,250.24868774414065,33.1702995300293,23.02524375915528,23.966493606567383,80.96294403076172
2019-03-06,248.73301696777344,32.99708938598633,22.877086639404297,23.663084030151367,79.7790756225586
2019-03-07,246.65216064453125,32.6834716796875,22.64177894592285,23.522205352783203,79.15177917480469
2019-03-08,246.1588134765625,32.67877578735352,22.6330623626709,23.081523895263672,78.98393249511719
2019-03-11,249.7284545898437,33.38094711303711,22.868370056152344,23.442739486694336,79.88510131835938
2019-03-12,250.67013549804688,33.57754135131836,22.9206600189209,23.594446182250977,80.46820068359375
2019-03-13,252.32945251464844,33.797569274902344,23.077531814575195,23.832847595214844,81.33401489257812
2019-03-14,252.1679534912109,33.8677864074707,23.164691925048828,23.858131408691406,81.20152282714844
2019-03-15,253.4138641357422,34.277767181396484,23.326738357543945,23.848670959472656,81.57483673095703
2019-03-18,254.33279418945312,34.4233512878418,23.56324577331543,24.17995262145996,81.45069885253906
2019-03-19,254.39581298828125,34.49378967285156,23.37929916381836,24.11442756652832,82.0980453491211
2019-03-20,253.62998962402344,34.399864196777344,22.897520065307617,24.325571060180664,81.53050994873047
2019-03-21,256.4947204589844,35.26396560668945,22.827438354492188,24.49667739868164,81.8497314453125
2019-03-22,251.5581512451172,34.432743072509766,22.19675064086914,23.8341064453125,80.35994720458984
2019-03-25,251.3689880371093,34.2824592590332,22.100399017333984,23.84502601623535,80.31560516357422
2019-03-26,253.2427520751953,34.470298767089844,22.36318016052246,24.187231063842773,80.86539459228516
2019-03-27,251.91848754882807,34.273067474365234,22.266828536987305,24.01613044738769,80.19145202636719
2019-03-28,252.8733825683593,34.41394805908203,22.45954322814941,24.10714340209961,80.39540100097656
2019-03-29,254.4678649902344,34.752079010009766,22.520856857299805,24.07073974609375,81.36199951171875
2019-04-01,257.4856262207031,35.226402282714844,23.072710037231445,24.38745880126953,81.48616027832031
2019-04-02,257.61163330078125,35.34849166870117,23.0551872253418,24.219995498657227,81.29994201660156
2019-04-03,258.0171203613281,35.634971618652344,23.125263214111328,23.98700523376465,81.19351196289062
2019-04-04,258.7018127441406,35.48469161987305,23.26542091369629,24.187231063842773,81.0250473022461
2019-04-05,259.9539489746094,35.653751373291016,23.300457000732425,24.61316680908203,81.58369445800781
2019-04-08,260.1521301269531,35.78995132446289,23.326738357543945,24.72237968444824,81.56597137451172
2019-04-09,258.8188171386719,35.620872497558594,23.13402938842773,24.42022132873535,81.3531494140625
2019-04-10,259.7017517089844,35.86978530883789,23.204105377197266,24.51123237609864,81.37974548339844
2019-04-11,259.6296081542969,35.82282638549805,23.34425163269043,24.52943420410156,80.37767791748047
2019-04-12,261.3861999511719,36.07170867919922,23.77347183227539,24.594959259033203,79.64164733886719
2019-04-15,261.2150573730469,36.05762481689453,23.62456512451172,24.449350357055664,79.9609146118164
2019-04-16,261.3861999511719,36.24078369140625,23.95742988586425,24.609527587890625,78.32037353515625
2019-04-17,260.7466735839844,36.44272232055664,24.018741607666016,24.57675743103028,76.06792449951172
2019-04-18,261.2601928710937,36.54603576660156,23.94866943359375,24.46027183532715,76.19207000732422
2019-04-22,261.4853515625,36.63057327270508,23.878591537475582,24.97721290588379,76.23641204833984
2019-04-23,263.8365783691406,37.02975463867188,24.02750396728516,24.93716621398925,77.44245147705078
2019-04-24,263.25103759765625,37.0438346862793,24.001220703125,24.50031471252441,77.353759765625
2019-04-25,263.0888061523437,37.03444290161133,24.04502487182617,24.42385673522949,78.15185546875
2019-04-26,264.31402587890625,36.89355850219727,24.26401329040528,24.10714340209961,78.93223571777344
2019-04-29,264.72833251953125,36.902950286865234,24.50927925109864,24.08530044555664,78.79032897949219
2019-04-30,264.86346435546875,36.9639892578125,24.544321060180664,24.06709671020508,79.15391540527344
2019-05-01,262.8726501464844,36.870079040527344,24.342849731445312,23.58655548095703,79.01203155517578
2019-05-02,262.3051147460937,36.67753219604492,24.369123458862305,23.175182342529297,79.3490219116211
2019-05-03,264.8724060058594,37.02505111694336,24.588117599487305,23.38997840881348,79.95203399658203
2019-05-06,263.7825622558594,36.73859024047852,24.421680450439453,23.411815643310547,80.35994720458984
2019-05-07,259.3773498535156,35.94961166381836,24.018741607666016,23.207942962646484,78.81696319580078
2019-05-08,259.0169982910156,35.907352447509766,23.9661808013916,23.207942962646484,78.98543548583984
2019-05-09,258.2333068847656,35.66314697265625,23.91362571716309,23.207942962646484,78.81696319580078
2019-05-10,259.53057861328125,35.77586364746094,24.0712947845459,23.31715583801269,78.84355163574219
2019-05-13,253.00845336914065,34.42804718017578,23.370534896850582,22.91670799255371,77.36263275146484
2019-05-14,255.2966461181641,34.98219680786133,23.55448532104492,23.1970272064209,77.7527847290039
2019-05-15,256.7919311523437,35.36259078979492,23.466890335083008,23.31715583801269,77.98340606689453
2019-05-16,259.17022705078125,35.6866340637207,23.70339584350586,23.4445743560791,78.59525299072266
2019-05-17,257.4946594238281,35.4001579284668,23.545732498168945,23.207942962646484,78.42676544189453
2019-05-20,255.7920837402344,34.78496170043945,23.572006225585938,23.218868255615234,78.39128112792969
2019-05-21,258.0982360839844,35.212310791015625,23.81727600097656,23.48826026916504,79.12731170654297
2019-05-22,257.3055419921875,35.029151916503906,23.6771183013916,23.12421417236328,79.57958221435547
2019-05-23,254.1615447998047,34.41394805908203,23.34425163269043,22.34879875183105,79.30467224121094
2019-05-24,254.7380523681641,34.4233512878418,23.528209686279297,22.432523727416992,79.41995239257812
2019-05-28,252.36886596679688,34.32472610473633,23.25665855407715,22.19954299926757,78.2848892211914
2019-05-29,250.67532348632807,34.12278747558594,23.212860107421875,22.05756568908692,77.53111267089844
2019-05-30,251.3600006103516,34.33412170410156,23.13402938842773,21.777244567871094,77.956787109375
2019-05-31,247.97283935546875,33.761173248291016,22.783641815185547,21.395000457763672,77.39810180664062
2019-06-03,247.34225463867188,33.16945266723633,22.93255615234375,21.66803359985352,77.58432006835938
2019-06-04,252.7112274169922,34.277767181396484,23.55448532104492,22.04299545288086,78.87016296386719
2019-06-05,254.9001922607422,34.723907470703125,23.70339584350586,21.79908943176269,79.46430206298828
2019-06-06,256.5577087402344,35.127777099609375,23.79098892211914,22.203182220458984,79.87223052978516
2019-06-07,259.12518310546875,35.780555725097656,23.755952835083008,22.305110931396484,80.70579528808594
2019-06-10,260.3143005371094,36.146854400634766,23.95742988586425,22.37063789367676,80.94522094726562
2019-06-11,260.251220703125,36.146854400634766,23.9661808013916,22.41432380676269,80.81221771240234
2019-06-12,259.7917785644531,35.94491958618164,23.72967529296875,22.097606658935547,81.20240020751953
2019-06-13,260.8637084960937,36.05293273925781,23.80851173400879,22.3560791015625,81.1048355102539
2019-06-14,260.5754699707031,35.73828887939453,23.861068725585938,22.2104606628418,80.91860961914062
2019-06-17,260.6745910644531,35.76647186279297,23.6420841217041,22.396120071411133,81.2822036743164
2019-06-18,263.4041442871094,36.41454315185547,23.95742988586425,22.705564498901367,81.97389221191406
2019-06-19,263.99871826171875,36.54603576660156,23.91362571716309,22.680076599121094,82.70989990234375
2019-06-20,266.5210266113281,37.0814094543457,24.018741607666016,23.18246841430664,83.073486328125
2019-06-21,266.133544921875,36.906097412109375,23.965038299560547,23.3499813079834,83.47245788574219
2019-06-24,265.8077697753906,36.97677993774414,23.86818504333496,23.14058303833008,83.03607940673828
2019-06-25,263.2008056640625,36.29813766479492,23.788951873779297,22.95690155029297,82.69766998291016
2019-06-26,262.9381103515625,36.68929672241211,23.74493408203125,23.30957221984864,81.65570068359375
2019-06-27,263.8704833984375,36.78356170654297,23.95623207092285,23.13690948486328,82.2256851196289
2019-06-28,265.2284240722656,36.77885055541992,24.29960060119629,23.405092239379883,82.50174713134766
2019-07-01,267.6362609863281,37.36323547363281,24.59013938903809,23.4271297454834,82.91141510009766
2019-07-02,268.33331298828125,37.46220397949219,24.52850914001465,23.05241775512696,83.35668182373047
2019-07-03,270.4786071777344,37.74968338012695,24.72220039367676,23.144262313842773,84.06913757324219
2019-07-05,270.1708679199219,37.678993225097656,24.792625427246094,23.177322387695312,83.49027252197266
2019-07-08,268.686279296875,37.39150619506836,24.66937828063965,23.21038246154785,82.86689758300781
2019-07-09,269.0212097167969,37.523475646972656,24.713397979736328,23.22875595092773,82.94703674316406
2019-07-10,270.3065795898437,37.82038497924805,24.62535095214844,23.52631950378418,83.23201751708984
2019-07-11,270.9402160644531,37.96176528930664,24.766223907470703,23.574079513549805,83.24983215332031
2019-07-12,272.1532897949219,38.23982238769531,24.93350410461425,23.67327117919922,82.3236312866211
2019-07-15,272.2437744140625,38.3670768737793,24.792625427246094,23.46019744873047,82.50174713134766
2019-07-16,271.3658447265625,38.00890350341797,24.73099899291992,23.21038246154785,82.09209442138672
2019-07-17,269.51904296875,37.909915924072266,24.51970100402832,22.945877075195312,82.10989379882812
2019-07-18,270.50567626953125,38.19269561767578,24.70458984375,22.94955062866211,82.57300567626953
2019-07-19,269.0031433105469,38.027740478515625,24.598939895629883,23.05609130859375,81.71807098388672
2019-07-22,269.6639709472656,38.46603012084961,24.65176582336425,23.16262435913086,81.54884338378906
2019-07-23,271.5920104980469,38.67811584472656,24.90709114074707,23.225082397460938,82.05646514892578
2019-07-24,272.86846923828125,38.998573303222656,25.162410736083984,23.32426643371582,82.10099792480469
2019-07-25,271.5648803710937,38.83834838867188,24.98632431030273,23.059764862060547,81.70024871826172
2019-07-26,273.3843688964844,38.92317199707031,25.259254455566406,22.94220352172852,81.99412536621094
2019-07-29,272.8864440917969,38.89962005615234,25.06556510925293,22.85036277770996,82.33255767822266
2019-07-30,272.21661376953125,38.64983367919922,24.9951286315918,23.107521057128903,81.97633361816406
2019-07-31,269.23846435546875,38.06546401977539,24.87186622619629,23.034046173095703,81.16590881347656
2019-08-01,266.8939819335937,37.87221908569336,24.30840110778809,22.51237869262696,81.27275848388672
2019-08-02,264.8844299316406,37.25483703613281,24.29960060119629,22.18910217285156,81.08573913574219
2019-08-05,256.9184265136719,35.69960403442383,23.489612579345703,21.52783203125,79.1799545288086
2019-08-06,260.5213623046875,36.29342269897461,23.86818504333496,21.50211906433105,80.20411682128906
2019-08-07,260.6751403808594,36.51963806152344,23.551239013671875,21.340473175048828,80.23081970214844
2019-08-08,265.78955078125,37.41508102416992,24.00025749206543,21.953981399536133,81.29948425292969
2019-08-09,263.9792175292969,36.99092864990234,23.92101287841797,21.71151733398437,81.39745330810547
2019-08-12,260.76568603515625,36.50550842285156,23.463193893432617,21.45435905456543,80.60484313964844
2019-08-13,264.821044921875,37.41977691650391,23.753734588623047,21.65274238586425,81.65570068359375
2019-08-14,256.990966796875,36.269866943359375,22.87331771850586,20.80411720275879,79.384765625
2019-08-15,257.6697998046875,36.20388412475586,22.987775802612305,20.675537109375,79.66084289550781
2019-08-16,261.4716491699219,36.89194488525391,23.39276123046875,20.9473934173584,80.6404800415039
2019-08-19,264.62188720703125,37.45276641845703,23.63047218322754,21.410276412963867,81.41523742675781
2019-08-20,262.5941162109375,37.2642707824707,23.313526153564453,21.230260848999023,80.72062683105469
2019-08-21,264.7304992675781,37.70256423950195,23.419174194335938,21.366191864013672,81.31730651855469
2019-08-22,264.6490173339844,37.613014221191406,23.57765388488769,21.270671844482425,80.91654205322266
2019-08-23,257.8508605957031,36.36883163452149,22.97896957397461,20.5579776763916,79.04637145996094
2019-08-26,260.7023010253906,36.87310791015625,23.19906616210937,20.64614486694336,79.87458038330078
2019-08-27,259.679443359375,36.81654739379883,23.05820846557617,20.51756477355957,79.402587890625
2019-08-28,261.5079650878906,36.84954071044922,23.26951026916504,20.81146049499512,79.9814453125
2019-08-29,264.8480834960937,37.49048614501953,23.621675491333008,21.116378784179688,80.58702087402344
2019-08-30,264.7304992675781,37.481056213378906,23.700910568237305,21.116378784179688,80.68498229980469
2019-09-03,263.1825866699219,37.0239143371582,23.454391479492188,21.01351928710937,80.2130126953125
2019-09-04,266.1697692871094,37.65543365478516,23.68330192565918,21.307411193847656,80.26641845703125
2019-09-05,269.591552734375,38.442474365234375,24.16753387451172,21.57192039489746,81.05904388427734
2019-09-06,269.7996520996094,38.40947341918945,24.158727645874023,21.68580436706543,81.28167724609375
2019-09-09,269.9354858398437,38.12200164794922,24.52850914001465,22.11929702758789,80.53359985351562
2019-09-10,269.87213134765625,37.92877960205078,24.61655044555664,22.3801326751709,80.76513671875
2019-09-11,271.7911682128906,38.32465362548828,24.75741958618164,22.40217399597168,81.56665802001953
2019-09-12,272.73260498046875,38.532012939453125,24.88947868347168,22.262571334838867,81.53994750976562
2019-09-13,272.55157470703125,38.2492561340332,25.08316802978516,22.43891143798828,81.49539947509766
2019-09-16,271.70977783203125,38.15499496459961,24.9951286315918,23.192014694213867,81.31730651855469
2019-09-17,272.39764404296875,38.310523986816406,25.02154541015625,22.868730545043945,81.44197082519531
2019-09-18,272.5605773925781,38.305789947509766,25.10958480834961,22.758520126342773,81.43307495117188
2019-09-19,272.5424499511719,38.39063262939453,24.9951286315918,22.69974136352539,81.81600952148438
2019-09-20,271.2547912597656,37.94294357299805,24.84823608398437,22.718276977539062,82.2720947265625
2019-09-23,271.191162109375,38.06112289428711,24.89248275756836,22.725690841674805,81.8338851928711
